Date,米10年金利,米5年金利,米2年金利,ドル指数,VIX,S&P500,日経225,金,原油
2022-08-01,2.6059999465942383,2.6679999828338623,2.265000104904175,105.44999694824219,22.84000015258789,4118.6298828125,27993.349609375,1769.0,93.88999938964844
2022-08-02,2.740999937057495,2.861999988555908,2.4630000591278076,106.23999786376953,23.93000030517578,4091.18994140625,27594.73046875,1771.0999755859375,94.41999816894531
2022-08-03,2.747999906539917,2.871999979019165,2.427999973297119,106.51000213623047,21.950000762939453,4155.169921875,27741.900390625,1758.0,90.66000366210938
2022-08-04,2.6760001182556152,2.7739999294281006,2.378000020980835,105.69000244140625,21.440000534057617,4151.93994140625,27932.19921875,1788.5,88.54000091552734
2022-08-05,2.8399999141693115,2.9760000705718994,2.4100000858306885,106.62000274658203,21.149999618530273,4145.18994140625,28175.869140625,1772.9000244140625,89.01000213623047
2022-08-08,2.765000104904175,2.9110000133514404,2.4600000381469727,106.44000244140625,21.290000915527344,4140.06005859375,28249.240234375,1786.800048828125,90.76000213623047
2022-08-09,2.796999931335449,2.9800000190734863,2.569999933242798,106.37000274658203,21.770000457763672,4122.47021484375,27999.9609375,1794.0,90.5
2022-08-10,2.7860000133514404,2.9230000972747803,2.5350000858306885,105.19999694824219,19.739999771118164,4210.240234375,27819.330078125,1795.5999755859375,91.93000030517578
2022-08-11,2.888000011444092,2.98799991607666,2.490000009536743,105.08999633789062,20.200000762939453,4207.27001953125,,1789.699951171875,94.33999633789062
2022-08-12,2.8489999771118164,2.9769999980926514,2.5,105.62999725341797,19.530000686645508,4280.14990234375,28546.98046875,1798.5999755859375,92.08999633789062
2022-08-15,2.7909998893737793,2.9130001068115234,2.513000011444092,106.55000305175781,19.950000762939453,4297.14013671875,28871.779296875,1781.4000244140625,89.41000366210938
2022-08-16,2.8239998817443848,2.9579999446868896,2.5980000495910645,106.5,19.690000534057617,4305.2001953125,28868.91015625,1773.199951171875,86.52999877929688
2022-08-17,2.8929998874664307,3.0480000972747803,2.568000078201294,106.56999969482422,19.899999618530273,4274.0400390625,29222.76953125,1760.300048828125,88.11000061035156
2022-08-18,2.880000114440918,3.0309998989105225,2.565000057220459,107.4800033569336,19.559999465942383,4283.740234375,28942.140625,1755.300048828125,90.5
2022-08-19,2.989000082015991,3.115999937057495,2.5799999237060547,108.16999816894531,20.600000381469727,4228.47998046875,28930.330078125,1747.5999755859375,90.7699966430664
2022-08-22,3.0369999408721924,3.178999900817871,2.6480000019073486,109.05000305175781,23.799999237060547,4137.990234375,28794.5,1734.0,90.2300033569336
2022-08-23,3.053999900817871,3.180999994277954,2.703000068664551,108.62000274658203,24.110000610351562,4128.72998046875,28452.75,1746.800048828125,93.73999786376953
2022-08-24,3.1059999465942383,3.2309999465942383,2.7130000591278076,108.68000030517578,22.81999969482422,4140.77001953125,28313.470703125,1747.800048828125,94.88999938964844
2022-08-25,3.0260000228881836,3.1570000648498535,2.7300000190734863,108.47000122070312,21.780000686645508,4199.1201171875,28479.009765625,1757.699951171875,92.5199966430664
2022-08-26,3.0350000858306885,3.194999933242798,2.755000114440918,108.80000305175781,25.559999465942383,4057.659912109375,28641.380859375,1736.0999755859375,93.05999755859375
2022-08-29,3.109999895095825,3.263000011444092,2.7980000972747803,108.83999633789062,26.209999084472656,4030.610107421875,27878.9609375,1736.5999755859375,97.01000213623047
2022-08-30,3.109999895095825,3.2769999504089355,2.872999906539917,108.7699966430664,26.209999084472656,3986.159912109375,28195.580078125,1723.199951171875,91.63999938964844
2022-08-31,3.132999897003174,3.2839999198913574,2.859999895095825,108.69999694824219,25.8700008392334,3955.0,28091.529296875,1712.800048828125,89.55000305175781
2022-09-01,3.265000104904175,3.4059998989105225,2.86299991607666,109.69000244140625,25.559999465942383,3966.85009765625,27661.470703125,1696.5999755859375,86.61000061035156
2022-09-02,3.193000078201294,3.2980000972747803,2.819999933242798,109.52999877929688,25.469999313354492,3924.260009765625,27650.83984375,1709.800048828125,86.87000274658203
2022-09-05,,,,,,,27619.609375,,
2022-09-06,3.3399999141693115,3.443000078201294,2.8450000286102295,110.20999908447266,26.90999984741211,3908.18994140625,27626.509765625,1700.4000244140625,86.87999725341797
2022-09-07,3.265000104904175,3.359999895095825,2.933000087738037,109.83999633789062,24.639999389648438,3979.8701171875,27430.30078125,1715.300048828125,81.94000244140625
2022-09-08,3.2920000553131104,3.3970000743865967,2.950000047683716,109.70999908447266,23.610000610351562,4006.179931640625,28065.279296875,1708.0,83.54000091552734
2022-09-09,3.321000099182129,3.446000099182129,2.9679999351501465,109.0,22.790000915527344,4067.360107421875,28214.75,1716.199951171875,86.79000091552734
2022-09-12,3.361999988555908,3.4579999446868896,2.994999885559082,108.33000183105469,23.8700008392334,4110.41015625,28542.109375,1728.0999755859375,87.77999877929688
2022-09-13,3.421999931335449,3.5889999866485596,3.1530001163482666,109.81999969482422,27.270000457763672,3932.68994140625,28614.630859375,1705.0,87.30999755859375
2022-09-14,3.4119999408721924,3.5950000286102295,3.128000020980835,109.66000366210938,26.15999984741211,3946.010009765625,27818.619140625,1696.5,88.4800033569336
2022-09-15,3.4590001106262207,3.6740000247955322,3.0950000286102295,109.73999786376953,26.270000457763672,3901.35009765625,27875.91015625,1665.4000244140625,85.0999984741211
2022-09-16,3.447999954223633,3.625999927520752,3.069999933242798,109.76000213623047,26.299999237060547,3873.330078125,27567.650390625,1671.699951171875,85.11000061035156
2022-09-19,3.490000009536743,3.693000078201294,3.0350000858306885,109.73999786376953,25.760000228881836,3899.889892578125,,1666.199951171875,85.7300033569336
2022-09-20,3.571000099182129,3.75,3.243000030517578,110.22000122070312,27.15999984741211,3855.929931640625,27688.419921875,1659.699951171875,84.44999694824219
2022-09-21,3.509999990463257,3.7130000591278076,3.190000057220459,110.63999938964844,27.989999771118164,3789.929931640625,27313.130859375,1664.5999755859375,82.94000244140625
2022-09-22,3.7079999446868896,3.928999900817871,3.130000114440918,111.3499984741211,27.350000381469727,3757.989990234375,27153.830078125,1670.800048828125,83.48999786376953
2022-09-23,3.697000026702881,3.9839999675750732,3.1080000400543213,113.19000244140625,29.920000076293945,3693.22998046875,,1645.300048828125,78.73999786376953
2022-09-26,3.878000020980835,4.158999919891357,3.1649999618530273,114.0999984741211,32.2599983215332,3655.0400390625,26431.55078125,1623.300048828125,76.70999908447266
2022-09-27,3.9639999866485596,4.210000038146973,3.25,114.11000061035156,32.599998474121094,3647.2900390625,26571.869140625,1626.699951171875,78.5
2022-09-28,3.7049999237060547,3.921999931335449,3.2300000190734863,112.5999984741211,30.18000030517578,3719.0400390625,26173.98046875,1660.4000244140625,82.1500015258789
2022-09-29,3.746999979019165,3.9790000915527344,3.2179999351501465,112.25,31.84000015258789,3640.469970703125,26422.05078125,1658.5,81.2300033569336
2022-09-30,3.803999900817871,4.040999889373779,3.180000066757202,112.12000274658203,31.6200008392334,3585.6201171875,25937.2109375,1662.4000244140625,79.48999786376953
2022-10-03,3.6510000228881836,3.882999897003174,3.1500000953674316,111.75,30.100000381469727,3678.429931640625,26215.7890625,1692.9000244140625,83.62999725341797
2022-10-04,3.617000102996826,3.8399999141693115,3.315000057220459,110.06999969482422,29.06999969482422,3790.929931640625,26992.2109375,1721.0999755859375,86.5199966430664
2022-10-05,3.759000062942505,3.9590001106262207,3.2929999828338623,111.06999969482422,28.549999237060547,3783.280029296875,27120.529296875,1711.4000244140625,87.76000213623047
2022-10-06,3.8259999752044678,4.059999942779541,3.2880001068115234,112.26000213623047,30.520000457763672,3744.52001953125,27311.30078125,1711.699951171875,88.44999694824219
2022-10-07,3.882999897003174,4.135000228881836,3.2929999828338623,112.80000305175781,31.360000610351562,3639.659912109375,27116.109375,1700.5,92.63999938964844
2022-10-10,3.888000011444092,4.14900016784668,3.2850000858306885,113.13999938964844,32.45000076293945,3612.389892578125,,1667.300048828125,91.12999725341797
2022-10-11,3.938999891281128,4.169000148773193,3.3399999141693115,113.22000122070312,33.630001068115234,3588.840087890625,26401.25,1678.699951171875,89.3499984741211
2022-10-12,3.9019999504089355,4.111999988555908,3.5329999923706055,113.31999969482422,33.56999969482422,3577.030029296875,26396.830078125,1670.300048828125,87.2699966430664
2022-10-13,3.9519999027252197,4.206999778747559,3.5829999446868896,112.36000061035156,31.940000534057617,3669.909912109375,26237.419921875,1670.0,89.11000061035156
2022-10-14,4.010000228881836,4.269000053405762,3.628000020980835,113.30999755859375,32.02000045776367,3583.070068359375,27090.759765625,1641.699951171875,85.61000061035156
2022-10-17,4.014999866485596,4.238999843597412,3.687999963760376,112.04000091552734,31.3700008392334,3677.949951171875,26775.7890625,1657.0,85.45999908447266
2022-10-18,3.997999906539917,4.215000152587891,3.8329999446868896,112.12999725341797,30.5,3719.97998046875,27156.140625,1649.0,82.81999969482422
2022-10-19,4.126999855041504,4.349999904632568,3.8929998874664307,112.9800033569336,30.760000228881836,3695.159912109375,27257.380859375,1627.5,85.55000305175781
2022-10-20,4.22599983215332,4.447999954223633,3.890000104904175,112.87999725341797,29.979999542236328,3665.780029296875,27006.9609375,1630.800048828125,85.9800033569336
2022-10-21,4.2129998207092285,4.354000091552734,3.884999990463257,112.01000213623047,29.690000534057617,3752.75,26890.580078125,1651.0,85.05000305175781
2022-10-24,4.234000205993652,4.359000205993652,3.9130001068115234,111.98999786376953,29.850000381469727,3797.340087890625,26974.900390625,1648.699951171875,84.58000183105469
2022-10-25,4.107999801635742,4.256999969482422,3.9649999141693115,110.94999694824219,28.459999084472656,3859.110107421875,27250.279296875,1652.800048828125,85.31999969482422
2022-10-26,4.014999866485596,4.193999767303467,3.930000066757202,109.69999694824219,27.280000686645508,3830.60009765625,27431.83984375,1664.0,87.91000366210938
2022-10-27,3.937000036239624,4.0879998207092285,3.930000066757202,110.58999633789062,27.389999389648438,3807.300048828125,27345.240234375,1660.699951171875,89.08000183105469
2022-10-28,4.010000228881836,4.190000057220459,3.9700000286102295,110.66999816894531,25.75,3901.06005859375,27105.19921875,1639.5999755859375,87.9000015258789
2022-10-31,4.077000141143799,4.248000144958496,3.9749999046325684,111.52999877929688,25.8799991607666,3871.97998046875,27587.4609375,1635.9000244140625,86.52999877929688
2022-11-01,4.052000045776367,4.257999897003174,4.050000190734863,111.4800033569336,25.809999465942383,3856.10009765625,27678.919921875,1645.0,88.37000274658203
2022-11-02,4.059000015258789,4.249000072479248,4.025000095367432,111.3499984741211,25.860000610351562,3759.68994140625,27663.390625,1645.699951171875,90.0
2022-11-03,4.124000072479248,4.349999904632568,4.025000095367432,112.93000030517578,25.299999237060547,3719.889892578125,,1627.300048828125,88.16999816894531
2022-11-04,4.156000137329102,4.326000213623047,4.013000011444092,110.87999725341797,24.549999237060547,3770.550048828125,27199.740234375,1672.5,92.61000061035156
2022-11-07,4.214000225067139,4.39300012588501,3.9830000400543213,110.12000274658203,24.350000381469727,3806.800048828125,27527.640625,1676.5,91.79000091552734
2022-11-08,4.125999927520752,4.306000232696533,4.090000152587891,109.62000274658203,25.540000915527344,3828.110107421875,27872.109375,1712.0999755859375,88.91000366210938
2022-11-09,4.151000022888184,4.284999847412109,4.0929999351501465,110.55000305175781,26.09000015258789,3748.570068359375,27716.4296875,1710.0999755859375,85.83000183105469
2022-11-10,3.8289999961853027,3.943000078201294,4.054999828338623,108.20999908447266,23.530000686645508,3956.3701171875,27446.099609375,1750.300048828125,86.47000122070312
2022-11-11,3.812999963760376,3.937999963760376,4.063000202178955,106.29000091552734,22.520000457763672,3992.929931640625,28263.5703125,1766.0,88.95999908447266
2022-11-14,3.865000009536743,3.996999979019165,4.067999839782715,106.66000366210938,23.729999542236328,3957.25,27963.470703125,1773.5999755859375,85.87000274658203
2022-11-15,3.7990000247955322,3.921999931335449,4.130000114440918,106.4000015258789,24.540000915527344,3991.72998046875,27990.169921875,1773.800048828125,86.91999816894531
2022-11-16,3.691999912261963,3.8499999046325684,4.125,106.27999877929688,24.110000610351562,3958.7900390625,28028.30078125,1773.0,85.58999633789062
2022-11-17,3.7750000953674316,3.937000036239624,4.11299991607666,106.69000244140625,23.93000030517578,3946.56005859375,27930.5703125,1760.800048828125,81.63999938964844
2022-11-18,3.818000078201294,4.0,4.135000228881836,106.93000030517578,23.1200008392334,3965.340087890625,27899.76953125,1751.9000244140625,80.08000183105469
2022-11-21,3.825000047683716,4.007999897003174,4.0980000495910645,107.83999633789062,22.360000610351562,3949.93994140625,27944.7890625,1737.4000244140625,79.7300033569336
2022-11-22,3.757999897003174,3.937999963760376,4.197999954223633,107.22000122070312,21.290000915527344,4003.580078125,28115.740234375,1738.300048828125,80.94999694824219
2022-11-23,3.7060000896453857,3.8919999599456787,4.199999809265137,106.08000183105469,20.350000381469727,4027.260009765625,,1744.9000244140625,77.94000244140625
2022-11-24,,,,,,,28383.08984375,,
2022-11-25,3.690999984741211,3.869999885559082,4.175000190734863,105.95999908447266,20.5,4026.1201171875,28283.029296875,1753.300048828125,76.27999877929688
2022-11-28,3.703000068664551,3.8959999084472656,4.183000087738037,106.68000030517578,22.209999084472656,3963.93994140625,28162.830078125,1740.0999755859375,77.23999786376953
2022-11-29,3.747999906539917,3.9200000762939453,4.252999782562256,106.81999969482422,21.889999389648438,3957.6298828125,28027.83984375,1748.4000244140625,78.19999694824219
2022-11-30,3.703000068664551,3.8320000171661377,4.252999782562256,105.94999694824219,20.579999923706055,4080.110107421875,27968.990234375,1746.0,80.55000305175781
2022-12-01,3.5290000438690186,3.680000066757202,4.192999839782715,104.7300033569336,19.84000015258789,4076.570068359375,28226.080078125,1801.0999755859375,81.22000122070312
2022-12-02,3.50600004196167,3.6659998893737793,4.208000183105469,104.55000305175781,19.059999465942383,4071.699951171875,27777.900390625,1795.9000244140625,79.9800033569336
2022-12-05,3.5989999771118164,3.7929999828338623,4.1579999923706055,105.29000091552734,20.75,3998.840087890625,27820.400390625,1767.4000244140625,76.93000030517578
2022-12-06,3.513000011444092,3.7330000400543213,4.21999979019165,105.58000183105469,22.170000076293945,3941.260009765625,27885.869140625,1769.300048828125,74.25
2022-12-07,3.4079999923706055,3.614000082015991,4.183000087738037,105.0999984741211,22.68000030517578,3933.919921875,27686.400390625,1785.5,72.01000213623047
2022-12-08,3.490999937057495,3.7100000381469727,4.150000095367432,104.7699966430664,22.290000915527344,3963.510009765625,27574.4296875,1788.699951171875,71.45999908447266
2022-12-09,3.566999912261963,3.756999969482422,4.172999858856201,104.80999755859375,22.829999923706055,3934.3798828125,27901.009765625,1798.0999755859375,71.0199966430664
2022-12-12,3.6110000610351562,3.802000045776367,4.168000221252441,105.12999725341797,25.0,3990.56005859375,27842.330078125,1780.5,73.16999816894531
